n02708093_4597,phase,125,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,,,,,,,,0.000326154,0.58097262,0.003030222,0.003013539,0.005574,0.054428122,7.89E-05,0.048245897,0.017272381,0.084424992,0.1503408,0.007535658,0.00391873,0.037065059,0.0004446,0.003328372,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_4783,phase,80,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,0.000151988,4.73E-06,0.000654768,0.000278123,0.000204722,0.001740096,9.75E-05,0.003688536,0.007556354,0.832839242,0.000709324,7.08E-05,0.000759263,0.150899629,0.000148986,0.000195884,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_4783,phase,95,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000276173,9.32E-06,0.000856095,0.00031481,0.000342518,0.003219425,0.000198314,0.007087454,0.008005089,0.822266074,0.001277919,4.72E-05,0.001407853,0.154238587,0.000185601,0.000267537,9,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0
n02708093_4783,phase,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,0.000598366,4.64E-05,0.00138472,0.001139783,0.0015332,0.00794484,0.000545456,0.019480383,0.02425926,0.469173154,0.003001935,7.57E-05,0.003138216,0.465989296,0.001038735,0.000650623,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_4783,phase,125,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,0.000454592,0.000713647,0.001770449,0.009392382,0.000885584,0.033704642,0.000738598,0.0457114,0.189969961,0.039144332,0.016203311,0.000386842,0.00537532,0.649956574,0.004762047,0.000830321,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_5127,phase,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,2.17E-06,1.39E-06,7.07E-07,1.07E-05,6.58E-06,4.67E-06,4.82E-07,1.52E-06,1.10E-05,0.997799519,7.98E-05,3.97E-07,2.96E-05,1.06E-05,0.002028273,1.25E-05,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_5127,phase,95,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,5.89E-06,1.87E-06,4.20E-07,9.26E-06,1.39E-05,2.62E-06,1.37E-06,4.88E-06,1.11E-05,0.996394092,0.00012752,3.98E-07,5.50E-05,1.44E-05,0.003348559,8.80E-06,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_5127,phase,110,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,4.24E-05,6.82E-05,4.46E-06,0.000107944,0.000247998,0.000103734,2.38E-05,0.000240495,4.93E-05,0.976848772,0.004627481,9.45E-06,0.001259469,0.000410484,0.015847142,0.000108796,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_5127,phase,125,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,0.001895959,0.045950576,0.001036238,0.026295276,0.006227417,0.00713399,0.00164552,0.10818874,0.011045305,0.203022839,0.479329761,0.008925179,0.011203579,0.044280856,0.037815289,0.006003476,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_7032,phase,80,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1.91E-11,2.20E-10,1.54E-08,6.48E-10,2.28E-08,6.25E-09,1.83E-08,3.19E-09,2.18E-07,0.999999589,1.03E-07,3.78E-10,1.55E-09,5.81E-09,6.40E-09,8.83E-09,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_7032,phase,95,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,4.66E-10,3.42E-09,1.76E-07,1.04E-08,1.10E-07,1.76E-07,1.76E-07,4.01E-08,8.31E-07,0.999997369,7.72E-07,9.45E-09,5.28E-08,1.02E-07,9.25E-08,7.96E-08,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_7032,phase,110,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,15,,,9,1.89E-07,9.07E-07,6.80E-06,2.03E-06,5.93E-06,1.85E-05,8.34E-06,2.25E-06,4.81E-05,0.999829759,2.92E-05,4.99E-06,1.61E-05,1.63E-05,4.17E-06,6.34E-06,9,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,1
n02708093_7032,phase,125,,,,,,,,,,,,,,,,,,9,,,,,,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,5.00E-05,0.000958545,0.000648195,0.004878458,0.000876655,0.003166805,0.000239884,0.00131374,0.00983275,0.938765959,0.007804404,0.007638563,0.003075464,0.019096674,0.000271992,0.001381883,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_7069,phase,80,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,8.56E-10,3.10E-09,9.12E-08,1.48E-07,3.57E-08,2.20E-07,2.33E-08,5.19E-08,4.49E-06,0.999994111,7.62E-07,5.63E-09,2.59E-08,6.19E-09,2.06E-08,8.46E-09,9,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0
n02708093_7069,phase,95,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,2.12E-10,6.29E-10,2.40E-08,3.90E-08,6.59E-09,3.34E-08,4.30E-09,9.62E-09,1.83E-06,0.999997799,2.38E-07,1.86E-09,7.77E-09,1.23E-09,3.33E-09,1.40E-09,9,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0
n02708093_7069,phase,110,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,9,,,,,,,,9,,,,,,,,,,,,,,,9,3.27E-10,1.13E-09,1.73E-08,4.98E-08,2.45E-08,7.79E-08,5.36E-09,2.68E-08,7.01E-07,0.999998684,3.96E-07,1.96E-09,7.29E-09,1.70E-09,2.83E-09,1.87E-09,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
n02708093_7069,phase,125,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,6.49E-08,9.73E-08,1.94E-07,8.16E-06,1.74E-06,6.78E-06,3.73E-07,3.27E-05,5.40E-06,0.999778309,0.000164359,1.05E-07,8.90E-07,3.89E-07,2.28E-07,2.23E-07,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_8073,phase,80,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,1.36E-05,0.011699983,0.001188698,0.024189534,0.010893775,0.012454448,0.000413204,0.001829958,0.165854373,0.736948692,0.024801034,0.001821489,0.000623844,0.002254071,0.000237077,0.004776179,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_8073,phase,95,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,2.38E-05,0.046470117,0.002274273,0.057540534,0.061258828,0.048584382,0.000443345,0.027200604,0.254104322,0.282902132,0.17052,0.029364905,0.00177069,0.012106199,0.001049779,0.004386047,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0
n02708093_8073,phase,110,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,3.74E-05,0.088260472,0.003470316,0.096069064,0.135646331,0.031472881,0.000337398,0.082122251,0.032738799,0.044860278,0.362946936,0.092028709,0.002450698,0.02096946,0.005888727,0.000700252,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_8073,phase,125,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0.000178468,0.068479018,0.004531365,0.036826217,0.020410405,0.019653782,0.001267489,0.382465853,0.049613584,0.040112913,0.234941553,0.023456882,0.003457451,0.106243843,0.00316253,0.005198646,9,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,0
n02708093_8379,phase,80,,,,,,9,,,,,,,,,,,,,,,,,,,9,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,9,,,,,,,,5.19E-05,0.000175131,0.053741391,0.012565579,0.011949154,0.093055368,0.002006248,0.001977547,0.001146788,0.776025512,0.027224838,0.00230916,0.003698892,0.012193491,0.000605955,0.001273069,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_8379,phase,95,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,,,,,,0.000120206,0.000956139,0.060498123,0.015826778,0.017988799,0.290754696,0.00503251,0.004339503,0.001615194,0.514405242,0.042698712,0.005533809,0.00596287,0.031676248,0.000809067,0.001782104,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_8379,phase,110,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,0.000194078,0.011217496,0.032174472,0.150637577,0.018566681,0.146366607,0.005021427,0.032796039,0.005859457,0.247154745,0.224594862,0.019472416,0.012737848,0.088843549,0.000944505,0.003418241,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_8379,phase,125,,,6,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,9,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,0.000138389,0.210131064,0.001270638,0.019789499,0.002435586,0.036399655,0.000601668,0.049736775,0.018237706,0.028048253,0.275008383,0.231141119,0.005252822,0.120019455,0.000881855,0.000907134,9,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0
n02708093_864,phase,80,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,8.31E-09,8.19E-09,1.06E-08,2.43E-07,2.62E-08,1.81E-06,1.59E-08,1.30E-06,2.70E-07,0.99999439,6.70E-07,5.04E-09,3.61E-07,2.18E-07,5.38E-07,1.23E-07,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_864,phase,95,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,2.46E-06,1.42E-06,2.87E-06,3.54E-05,1.84E-05,0.000161687,8.85E-07,0.000594297,3.17E-05,0.998711484,6.82E-05,1.55E-06,7.09E-05,0.000232348,2.67E-05,3.96E-05,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_864,phase,110,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,0.000425012,0.001125466,0.001024204,0.004447322,0.013169816,0.128841441,0.000371498,0.048931192,0.065007484,0.514708549,0.114224823,0.001227893,0.005976836,0.091162346,0.001778407,0.007577712,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_864,phase,125,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,9,,0.000486336,0.014293682,0.004203521,0.020701312,0.011433157,0.137041033,0.001112295,0.098859613,0.150594914,0.143937521,0.14272536,0.010107263,0.011764021,0.245698339,0.003231578,0.003810055,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_960,phase,80,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,2.85E-07,5.69E-07,5.64E-07,2.05E-05,3.98E-06,1.88E-06,2.87E-07,1.30E-06,2.06E-05,0.99993643,8.10E-06,8.14E-08,2.18E-06,3.13E-07,1.82E-06,1.11E-06,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_960,phase,95,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18E-07,1.11E-06,1.05E-06,3.11E-05,1.21E-05,2.81E-06,5.07E-07,1.90E-06,1.39E-05,0.999908876,1.53E-05,1.12E-07,4.55E-06,6.84E-07,2.89E-06,2.65E-06,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_960,phase,110,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,7.15E-06,2.60E-05,8.26E-06,0.000319471,0.000293173,3.55E-05,5.93E-06,7.25E-05,0.00017892,0.998629494,0.000197745,3.20E-06,7.78E-05,6.25E-05,3.50E-05,4.73E-05,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02708093_960,phase,125,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,0.000412995,0.001480994,0.000310683,0.010561593,0.025311122,0.005254115,0.000326448,0.014903804,0.018533434,0.868851443,0.009169441,0.000857912,0.003043225,0.039469483,0.000702144,0.000811165,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
n02791124_11523,phase,80,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,0.035891519,0.003169589,0.011367944,0.003852417,0.011777952,0.292860934,0.00238034,0.042709851,0.10557638,0.300318889,0.038298251,0.009296847,0.009086132,0.087495604,0.031654316,0.014263036,8,0,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0
n02791124_11523,phase,95,,,,,,,10,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,0.016950738,0.008530547,0.031429571,0.032677548,0.033072579,0.112502325,0.005695764,0.050221223,0.138821902,0.194535049,0.07160562,0.005135801,0.016359276,0.247946105,0.013035565,0.021480386,8,0,1,0,0,0,2,0,0,1,1,1,0,0,0,1,0
n02791124_11523,phase,110,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,0.004364186,0.015391573,0.017168479,0.243610692,0.026972124,0.045197898,0.005514087,0.10106312,0.112607643,0.076907463,0.080441265,0.007515948,0.021288781,0.221420106,0.007545868,0.012990766,8,0,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0
n02791124_11523,phase,125,,,,10,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.001211533,0.02794985,0.011967954,0.18975788,0.008124881,0.032813557,0.003130187,0.208418485,0.047926878,0.051575805,0.265600949,0.008783189,0.011595271,0.122478057,0.002078858,0.006586666,8,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0
n02791124_12832,phase,80,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,0.001179937,0.004262384,0.000108271,0.00263503,0.012798224,0.027432371,2.14E-05,0.0014432,0.914763092,0.004152285,0.000691689,9.07E-05,0.000298458,0.01277648,0.016620019,0.000726441,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0
n02791124_12832,phase,95,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,8,,,,,,,,,,,,,0.008917688,0.073176384,0.001244234,0.081043687,0.028486625,0.077752653,0.000468079,0.047970935,0.487604438,0.03363357,0.006744629,0.001285423,0.001673708,0.079971652,0.063942524,0.006083771,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
n02791124_12832,phase,110,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,8,0.000929324,0.144931709,0.001557932,0.025842699,0.011664536,0.030094014,0.000937088,0.587104779,0.057702443,0.016127639,0.04686822,0.006219757,0.002092336,0.047818714,0.01846419,0.001644621,8,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0
n02791124_12832,phase,125,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,8,,,,,,,,,,,,,,,,,0.001079932,0.024825879,0.002119711,0.039694081,0.008751898,0.004458435,0.001019167,0.733282534,0.024725011,0.021181385,0.098868734,0.002527159,0.002558324,0.032402805,0.001631432,0.000873513,8,0,1,0,0,0,1,0,0,4,0,0,0,1,0,0,0
n02791124_16885,phase,80,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,3.56E-06,0.000141581,1.60E-05,0.000502918,0.000231786,0.915601708,3.59E-06,0.000231179,0.06554712,0.006518424,8.81E-05,1.03E-05,0.000202394,0.010690074,0.000174609,3.67E-05,8,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
n02791124_16885,phase,95,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,4.04E-05,0.001285737,0.000168502,0.002189699,0.001545372,0.701136737,2.06E-05,0.002055102,0.100737241,0.076210187,0.002285958,0.000226117,0.000518549,0.111213905,0.000216675,0.000149195,8,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0
n02791124_16885,phase,110,14,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,0.000491882,0.793122978,0.000995348,0.015342053,0.002706435,0.032295198,0.000117605,0.027019546,0.006290094,0.043957856,0.040407801,0.008026975,0.001872917,0.026012136,0.000399927,0.000941249,8,0,0,0,0,0,2,0,0,2,0,0,0,0,1,2,0
n02791124_16885,phase,125,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,4.31E-05,0.038909802,9.32E-05,0.009062331,0.000404027,0.000496414,5.69E-05,0.055234861,0.000681322,0.00134773,0.890099429,0.001915045,0.000193193,0.001260112,6.80E-05,0.000134562,8,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,0
n02791124_2009,phase,80,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,4.84E-07,2.28E-07,1.02E-05,3.67E-05,2.08E-05,0.992085356,1.07E-06,1.55E-05,0.00773138,2.49E-05,1.17E-05,3.57E-07,2.57E-06,5.15E-05,6.44E-06,7.77E-07,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
