n03085013_2432,phase,110,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,0.0038142658038752,0.0126372165689454,0.0019630152350595,0.0485199235332664,0.0091108691351493,0.034301167912005,0.0052056385863583,0.1681534948009285,0.0944377098555063,0.1790141685231604,0.1525961815517154,0.0108230572077427,0.0175552786231487,0.2498416859628262,0.0083702808584607,0.0036560458418513,12
n03085013_2432,phase,125,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,12.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,0.0012761899144813,0.0347202447587094,0.0013258966087488,0.0481108768816957,0.0044446189642707,0.0099505242964639,0.0032161191120118,0.2256334100872147,0.0645997567636467,0.0316023219101761,0.4259934911041292,0.005096927972579,0.0051154572158413,0.1299349235038678,0.0082222871517788,0.0007569537543841,12
n03085013_25568,phase,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,0.003683544944852,0.0016340193230509,0.0017068451673713,0.0548788805064833,0.0045955173607316,0.0331473553815669,0.0026235158717167,0.0591390140211157,0.0666357502745481,0.4698851717943977,0.0377051526368637,0.0004084195121223,0.0903246201631089,0.1575810688575087,0.0145603557627152,0.0014907684218465,12
n03085013_25568,phase,95,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,0.0029123937522179,0.0047067150082468,0.002162563981442,0.1605579759226355,0.0099709595389843,0.0227515374994516,0.0047333676599249,0.1913478784926429,0.0302608824664812,0.3592090161153875,0.0982482756747974,0.0011364047695361,0.0174359771392098,0.0805778611411463,0.0118555086075082,0.0021326822303871,12
n03085013_25568,phase,110,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,0.0,0.0013089788967212,0.0114441674169515,0.0028305157313094,0.1532681074444494,0.0082587017928961,0.0145681126302132,0.0046693848373445,0.409312128625755,0.0226135138025388,0.1145033127271957,0.1577002305880372,0.0029344000144778,0.0123127416305618,0.0687446165494357,0.0139003021993295,0.0016307851127823,12
n03085013_25568,phase,125,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,0.0008355816683808,0.0233000813144665,0.0030305345605515,0.1611017687555945,0.0026308559957072,0.013543318596257,0.0026926874679927,0.4666980545160587,0.0288324629136865,0.0334323713512968,0.1758310302986453,0.0053853260728528,0.0095801694281857,0.063636422397061,0.0084927416290626,0.0009765930341995,12
n03085013_25809,phase,80,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,0.0312069323748529,0.0450758249146473,0.0123774186111447,0.1733356399185511,0.0151599240172795,0.0204886877864087,0.0062039760605313,0.0240422962296379,0.0956981472446592,0.4261660024607515,0.0922949880815725,0.0021630545017596,0.0131941523124063,0.0029647332806809,0.0227876037209073,0.0168406184842085,12
n03085013_25809,phase,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,0.0183100921191822,0.1290382947296229,0.0599483734128053,0.380238450646931,0.0431669680788644,0.0066457147189827,0.0183539223286418,0.0284582772662249,0.0892059294505225,0.0891004619666113,0.0643242935776822,0.0245623472784379,0.0033178240137407,0.0060197266957733,0.0016950330247617,0.0376142906912145,12
n03085013_25809,phase,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,0.0,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,0.0084939338015312,0.1502360669687198,0.0963033799337474,0.3621744382960398,0.0530692717317282,0.0038715070567293,0.0197454279369354,0.0220585083174393,0.0389459824504957,0.0214966923723931,0.0544866745879407,0.0923309677605295,0.0014613177760971,0.0122591038617677,0.0003725910371065,0.0626941361107986,12
n03085013_25809,phase,125,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,0.0078631783742553,0.0673583377753371,0.0247668247046828,0.432810537897647,0.0239227834494544,0.0145305071578898,0.0139307793518892,0.0505236893024641,0.0439577624512253,0.0360172715897769,0.1021687607980993,0.0704280618769859,0.0042118714772474,0.0649946164304827,0.0003224207127158,0.0421925966498461,12
n03085013_26325,phase,80,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,0.0007918203235922,0.0038313290016605,0.0007529821553391,0.0392145563551436,0.0089040935885051,0.075565790333701,0.0044207115886066,0.0091572318543979,0.1770818255041727,0.0440269570111996,0.0213685197646181,0.0017382136515697,0.2581918707955783,0.3441602993868298,0.0062454993035218,0.0045482993815635,12
n03085013_26325,phase,95,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,12.0,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,0.0002400841818829,0.0019621645640824,0.0008868594877174,0.0035977563973667,0.0157494921097616,0.0504302983245565,0.0003394277685443,0.0485891261045669,0.0998102949894313,0.0093264435712155,0.0080426725564777,0.0021735675328968,0.0012341685733963,0.7534324586469482,0.002144417040889,0.0020407681502656,12
n03085013_26325,phase,110,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,0.0002450171541081,0.0058255431512091,0.0040928595486163,0.0065983915976444,0.0606018959588699,0.0368112253455531,0.000687459304135,0.0866353059481215,0.1049910592425511,0.0056969207276495,0.0237249697857685,0.0081191553974928,0.0010727853650132,0.6517567291961411,0.0016915425099283,0.0014491397671975,12
n03085013_26325,phase,125,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013140894625569,0.0093300856949366,0.0056065282909192,0.0220192133613822,0.0267254853930063,0.0178908100139397,0.0026179639946661,0.0726105933543477,0.1602006122331917,0.0290232879112028,0.0489248668971062,0.0085837119150194,0.00624666475334,0.5839259301359205,0.00211760235541,0.0028625542330541,12
n03085013_2640,phase,80,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,0.0002546404037471,1.8632314600730985e-05,3.7251621481047e-06,0.0001760134005531,0.0001520737468516,0.0108705540054774,4.256929079852503e-05,0.0001381159200698,0.0016793850806556,0.0010567634927188,0.0003563064764529,5.494543902171903e-06,0.9847832840530304,0.0003744707081108,2.7744389367811177e-05,6.0227011514875145e-05,12
n03085013_2640,phase,95,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,0.0876878082502218,0.0023731203584031,0.0017075460644172,0.0095486011933307,0.0318770133404405,0.2933986263682764,0.0035163571412917,0.0063366602782924,0.0390465565280529,0.0785286585561902,0.0358991804802243,0.0015071326736504,0.3131077847543277,0.0863151537855146,0.0033634755420675,0.0057863246852977,12
n03085013_2640,phase,110,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,0.1002457419841825,0.0061476752239703,0.00763577256509,0.0075831662155574,0.028246095769889,0.1035476389229897,0.009289238406622,0.0154187850872514,0.0573875313446381,0.2286896757253248,0.1259601514373124,0.0041232267356147,0.0392313268868295,0.2437521597278517,0.0083238811499833,0.0144179328168925,12
n03085013_2640,phase,125,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,0.0160453281095928,0.0068062992304537,0.0110045056906496,0.0094134435652603,0.0178122602253241,0.2218346338292895,0.0062377842236007,0.0290754296558234,0.0586880407065653,0.2179009672625011,0.1951055795527072,0.0084232769655471,0.0201805957720447,0.1692217128942434,0.0020444752922525,0.0102056670241437,12
n03085013_28741,phase,80,12.0,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,0.0010954899051923,0.0001171388462626,0.0001503313760743,0.0010633087366122,0.0063257084749427,0.0600403059048195,0.0012299083455594,0.0004775972484591,0.0083800427663641,0.0077156664898268,0.0062645751043723,5.389046517860838e-05,0.9026273418547038,0.0023636713092455,0.0006038782550663,0.00149114491732,12
n03085013_28741,phase,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,0.1050349052688683,0.0030539638323626,0.0117866626480869,0.0176877093563202,0.0509711494572446,0.2531757624419111,0.0241479144896298,0.0097843927685389,0.0638363104581417,0.2239807627206305,0.0282274753972027,0.0015157774603697,0.1571975664628253,0.0171643911010551,0.0032603259244148,0.0291749302123971,12
n03085013_28741,phase,110,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,0.1649751608745273,0.0048263618990179,0.0326995844110784,0.0210393474775827,0.0511304157886516,0.0740680348929841,0.0183366039412642,0.0305384435704495,0.079830433514565,0.4194129754662701,0.0269064771253563,0.0043931069632419,0.0122079643036636,0.030735017493037,0.0011690760496376,0.0277309962286721,12
n03085013_28741,phase,125,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0098670672900699,0.0067746682059642,0.01360406084646,0.0319283640562491,0.038095595934894,0.032886760685188,0.0100255874547129,0.1010976263677728,0.0708279991696307,0.3665123931356552,0.0380325221614019,0.0130909402824912,0.0104567096082274,0.2392297095145445,0.0015157717920607,0.0160542234946771,12
n03085013_3595,phase,80,,,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,0.0003631593878022,0.2307730196450954,0.0004369436080901,0.009146607131271,0.0031539547732385,0.1417319737608867,0.0017041118168202,0.0826490703156679,0.2140389098668263,0.0141731763445854,0.0178572284894706,0.0027095681951084,0.0143972656709156,0.1869017338370006,0.0469703749824641,0.0329929021747565,12
n03085013_3595,phase,95,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,0.0003462015029641,0.1280669161321059,0.0012702739515846,0.0078278524318032,0.004998896561956,0.2032774747896783,0.0021504169344576,0.227587879217591,0.0985463602128397,0.0591092103585723,0.0468632763645867,0.0076390354887115,0.0047388445874708,0.1856953187646746,0.009139354406693,0.01274268829431,12
n03085013_3595,phase,110,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,0.0005875986440671,0.0884265701300933,0.001428043928599,0.0089397818271388,0.0032119039110487,0.0581000597856279,0.0014016938597148,0.3581607476064088,0.0422152746593175,0.0519529152692568,0.0424913935790698,0.0379611345445518,0.0021095280695411,0.2928504815780335,0.0090593374623322,0.0011035351451979,12
n03085013_3595,phase,125,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004376541972783,0.0353293309859217,0.0020114608574889,0.0367405614035865,0.0022618095790005,0.0292261267861199,0.0005373384622474,0.4240985716641694,0.0260537594674755,0.055597011682146,0.1696722818449711,0.0484910246438522,0.0032921280248792,0.1623080087669306,0.0031374840223615,0.0008054476115705,12
n03085013_3804,phase,80,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0021402819319033,0.0006333642713287,0.0004317377566377,0.0018181497138239,0.010537338468841,0.821473704301869,0.0011846249895628,0.0009143654979788,0.0215528787615075,0.111457075970441,0.0041102349568707,0.0003868198062355,0.0050072927035602,0.0154095224364513,0.0007633175035847,0.0021792909294033,12
n03085013_3804,phase,95,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075439356027392,0.0053983072591095,0.0039856028713047,0.0227676698894803,0.0522203453652308,0.4197751847638042,0.006587019396857,0.0097443564388202,0.0853259234966073,0.2346787890468689,0.0268554123623865,0.0041965144085607,0.0087142034879708,0.09731538566642,0.0071114172681047,0.0077799326757346,12
n03085013_3804,phase,110,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,0.0073358172180238,0.0094489829544214,0.0115086069267703,0.034039382391306,0.052668160582064,0.2368830110578892,0.0073686025118154,0.0216154346805107,0.0753763775763764,0.1842660797909366,0.0549244690563651,0.0123949967519492,0.0131323958755498,0.2648433379627574,0.0046322923403869,0.009562052322877,12
n03085013_3804,phase,125,,,,,,,,,,,,,,12.0,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,0.0040015985831519,0.0086048877642695,0.0090807263894813,0.0253259494010399,0.0182517670858725,0.1357798629962686,0.0064079539253469,0.0332320151058797,0.0437692698692961,0.1525884174297903,0.076340639599861,0.0200824576476363,0.0179820156206431,0.439886501094844,0.001223051037583,0.0074428864490351,12
n03085013_4281,phase,80,,,,,,,,,,,,,,,,,,,12.0,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,0.0343707711981237,0.0013659238314362,0.0021215808754632,0.006444354664282,0.0033115639465531,0.0157968400196193,0.0004156343627554,0.0100506427502571,0.0109031624006622,0.6285802834869828,0.2175992600313836,0.0012092646084116,0.0464749056234697,0.011984993955803,0.002561607683279,0.0068092105615174,12
n03085013_4281,phase,95,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,0.0206529201605148,0.0054497666903079,0.0022948237141587,0.0363161020034761,0.0062935851059303,0.0111595677335632,0.0006784139151275,0.0797777170175311,0.0148956371374894,0.2824341241882935,0.4697847002057286,0.0020040790734933,0.0558818174621969,0.0066771743862898,0.0019737633170284,0.0037258078888696,12
n03085013_4281,phase,110,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,0.0099743584473635,0.0170585110632208,0.002706860268444,0.0527330371933621,0.0135426415686766,0.0066554693647317,0.000974944737618,0.3186749563245612,0.0173494899141903,0.2071205327928937,0.2770879370895167,0.0030751562805845,0.0560598855338315,0.0121826023960746,0.003068529835452,0.0017350871894779,12
n03085013_4281,phase,125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,0.0023596899832352,0.0270368293391072,0.0014781491352746,0.0263964222657587,0.0070728884539571,0.0021235601571481,0.000748759542308,0.7231991650213973,0.0069005641769679,0.0279869609328421,0.1494748637614748,0.0033612515914686,0.0121292752097319,0.0078507434345248,0.0011005716548726,0.0007803053399306,12
n03085013_5726,phase,80,,,,,,,,,,,,,,,,,,,,,12.0,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,1.1569632380162111e-05,1.5371171529309774e-07,3.0159454730592e-07,2.3075599923984382e-06,1.1165910561083925e-06,0.0003761413327741,4.62218491964393e-07,3.9959084818720593e-07,7.447644522091487e-06,5.235315054286838e-05,4.034254814469361e-06,1.0003394769419013e-07,0.9995343835693934,6.944136345496847e-07,1.8320034309116376e-06,6.702697908631132e-06,12
n03085013_5726,phase,95,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001345749307006,2.7997793923031485e-06,4.144823774044791e-06,4.333714670044331e-05,1.582372665012448e-05,0.0006759209199158,1.1902449700647276e-05,8.097097144212161e-06,0.000193800082059,0.0005610546659594,5.5838113128300255e-05,1.5367251865509836e-06,0.9981380184413456,2.2371646171975e-05,2.2462569870365103e-05,0.0001083168823003,12
n03085013_5726,phase,110,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,0.0252418623421085,0.0023266522502383,0.0015531561438561,0.0139657343182466,0.0199446037643732,0.031445115047663,0.010136942839435,0.0104186854634516,0.1050175630244347,0.1870215214281161,0.0114794438874812,0.0007343036655821,0.474215451551178,0.0874755423838432,0.0039999713676982,0.0150234505222934,12
n03085013_5726,phase,125,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,0.0016278679841141,0.0027489837876658,0.0013096163782876,0.0056849177194854,0.0044573668190323,0.0129229102257756,0.0045108808472427,0.0227769807764504,0.1557186419570812,0.0323207766124632,0.0214745731344955,0.0029203621327237,0.0031973119240569,0.7238802559598515,0.0009544949564107,0.0034940587848625,12
n03085013_6986,phase,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,0.0004779062693955,6.961931588724029e-05,4.696624831603952e-05,0.0006208366781705,0.0005336956714817,0.0005935018228412,0.0006529635290335,0.0027913174850794,0.0045643618994391,0.054532258249163,0.0004575839556095,6.908093377994767e-06,0.931040146489424,0.0003276329893121,0.0013123004679032,0.0019720008355655,12
n03085013_6986,phase,95,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,0.0105507047791282,0.0006963595168405,0.0005724934582019,0.0057878107579759,0.0089452403747259,0.0043297545399186,0.0078877205246478,0.0421129824123718,0.0534165338393268,0.6312307446279384,0.0071808926749343,0.0001316744845682,0.1287393783414921,0.0093853916006356,0.0718057741633928,0.0172265439039004,12
n03085013_6986,phase,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,0.0126646536240399,0.0024824568048774,0.0009702212361707,0.0138540774631076,0.0089101105738923,0.0071679118621516,0.0055751664345819,0.0623950988841901,0.087120581906043,0.1123952322357057,0.0232310360900539,0.0007298096272123,0.0272899090962569,0.0695895998597549,0.5566621497696758,0.0089619845322851,12
n03085013_6986,phase,125,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,0.0075432857316323,0.0063975762529188,0.0022886612586824,0.0122320106292865,0.0150226454116651,0.0233010624407424,0.0047356768810306,0.0772912834738407,0.1330413138271285,0.104417751431401,0.0345644604931623,0.0025571751254439,0.0167472450064588,0.2323117889495368,0.3224093530253309,0.0051387100617381,12
n03085013_7477,phase,80,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,0.0002416005848255,0.001044403139171,2.248987162004645e-05,4.497071950556957e-05,0.0002344935959052,0.0083605217142946,1.4646404433524934e-05,0.0001090200127618,0.0051269670840793,0.0099160540699282,0.0003899721201662,5.4552440015723365e-06,0.9729400131628784,0.0009805375828004,0.0005174723698434,5.138232378498548e-05,12
